"Date","DV","VV","TN","TM","HR","PP","RAD_MEA","SUNSHINE","Nombre_Base"
2005-08-25,2,2.8,18.17,21.7,84,7.5,15.9,12.3661111111111,"metdata_Santamaria"
2005-09-25,6,2,18.9,20.7,95,68.7,12.5,12.0880555555556,"metdata_Santamaria"
2005-10-25,3,2.9,18.53,20.1,81,6.2,8.8,11.8227777777778,"metdata_Santamaria"
2005-11-25,3,3.6,16.53,21,76,0,15.6,11.6080555555556,"metdata_Santamaria"
2005-12-25,6,2.2,18.03,21.4,86,25.2,14.5,11.5408333333333,"metdata_Santamaria"
2006-01-25,3,7.2,20.37,23.6,62,0,22,11.6583333333333,"metdata_Santamaria"
2006-02-25,3,8.1,19.01,21.7,60,0,20.7,11.9013888888889,"metdata_Santamaria"
2006-03-25,3,7.1,18.13,22.6,63,0,18.6,12.1580555555556,"metdata_Santamaria"
2006-04-25,3,3.7,18.73,23.2,68,0.3,14.7,12.4336111111111,"metdata_Santamaria"
2006-05-25,3,3.2,18.54,22.7,81,22.5,19.4,12.6383333333333,"metdata_Santamaria"
2006-06-25,2,2.6,19.34,22.2,84,9.2,16.7,12.7055555555556,"metdata_Santamaria"
2006-07-25,3,4.8,19.47,23.6,68,0.3,20.9,12.5994444444444,"metdata_Santamaria"
2006-08-25,6,2.4,18.77,21.5,89,8,11.9,12.3683333333333,"metdata_Santamaria"
2006-09-25,2,3.4,17.27,21.4,80,36.8,19.5,12.0905555555556,"metdata_Santamaria"
2006-10-25,3,3,19.81,22.5,82,0,14.6,11.8247222222222,"metdata_Santamaria"
2006-11-25,3,4.7,17.61,22,72,0,19,11.6091666666667,"metdata_Santamaria"
2006-12-25,3,4.1,18.51,23.3,72,0,18.6,11.5405555555556,"metdata_Santamaria"
2007-01-25,3,5.3,19.37,23.2,68,0,19.3,11.6569444444444,"metdata_Santamaria"
2007-02-25,3,4.2,16.47,24.1,59,0,23.7,11.8991666666667,"metdata_Santamaria"
2007-03-25,3,6.6,20.14,23,63,0,23.6,12.1555555555556,"metdata_Santamaria"
2007-04-25,2,3,18.24,22.3,76,10.3,16.3,12.4316666666667,"metdata_Santamaria"
2007-05-25,6,2.5,19.24,21.1,92,3.4,17.1,12.6369444444444,"metdata_Santamaria"
2007-06-25,3,5.1,19.81,23.2,70,0.2,10.2,12.7061111111111,"metdata_Santamaria"
2007-07-25,2,2.1,17,21.5,80,0,11.9,12.6008333333333,"metdata_Santamaria"
2007-08-25,2,2.4,18.38,20.2,87,30.6,10.4,12.3705555555556,"metdata_Santamaria"
2007-09-25,2,2.6,16.3,20.9,81,20.8,21.1,12.0927777777778,"metdata_Santamaria"
2007-10-25,6,1.9,17.27,20.9,87,9.9,13.5,11.8269444444444,"metdata_Santamaria"
2007-11-25,3,4.1,18.41,22.9,74,2.5,20.3,11.6105555555556,"metdata_Santamaria"
2007-12-25,3,6,20.04,21.5,73,3.1,5,11.5402777777778,"metdata_Santamaria"
2008-01-25,2,7.6,19.01,22.5,55,0,21.7,11.6552777777778,"metdata_Santamaria"
2008-02-25,3,7,19.35,22.1,61,0,22,11.8966666666667,"metdata_Santamaria"
2008-03-25,3,8.3,19.95,22.9,56,0,25.1,12.1625,"metdata_Santamaria"
2008-04-25,3,3.8,18.18,23.5,62,0,24,12.4377777777778,"metdata_Santamaria"
2008-05-25,6,2,18.99,20.9,88,26.1,14.8,12.6405555555556,"metdata_Santamaria"
2008-07-25,3,5.4,20.65,23.4,66,0,15.4,12.5963888888889,"metdata_Santamaria"
2008-08-25,6,2.8,19.11,21.4,86,11.3,18.8,12.3644444444444,"metdata_Santamaria"
2008-09-25,6,2.1,18.31,21.9,88,1.9,15.7,12.0858333333333,"metdata_Santamaria"
2008-10-25,6,2.4,17.32,21.9,85,1.3,18.3,11.8208333333333,"metdata_Santamaria"
2008-11-25,3,4.5,19.11,22.4,75,2.7,10.6,11.6069444444444,"metdata_Santamaria"
2008-12-25,3,5,19.88,23.3,63,0,18.5,11.5408333333333,"metdata_Santamaria"
2009-01-25,3,5.9,19.01,21.5,71,1.2,9.8,11.66,"metdata_Santamaria"
2009-02-25,3,8.5,18.78,22.3,58,0,24.2,11.9033333333333,"metdata_Santamaria"
2009-03-25,3,4.9,18.38,23.4,57,0,19.6,12.16,"metdata_Santamaria"
2009-04-25,3,7.7,20.58,24.6,50,0,24.5,12.4355555555556,"metdata_Santamaria"
2009-05-25,3,2.3,19.04,22.1,87,6.2,14.3,12.6391666666667,"metdata_Santamaria"
2009-06-25,6,2.2,17.31,21.9,87,0.9,18.1,12.7055555555556,"metdata_Santamaria"
2009-07-25,3,2.9,18.55,22,86,0,10.6,12.5980555555556,"metdata_Santamaria"
2009-08-25,6,1.8,19.98,21.8,86,1.2,9.8,12.3663888888889,"metdata_Santamaria"
2009-09-25,2,3.2,18.82,22.9,84,5.1,17.9,12.0883333333333,"metdata_Santamaria"
2009-10-25,6,1.8,19.62,22,91,3.8,15.7,11.8227777777778,"metdata_Santamaria"
2009-11-25,6,1.8,18.99,21.7,91,0.3,10.4,11.6083333333333,"metdata_Santamaria"
2009-12-25,6,2,16.82,22.1,84,3.6,17.3,11.5405555555556,"metdata_Santamaria"
2010-01-25,3,3.7,16.08,22.5,67,0,17.8,11.6583333333333,"metdata_Santamaria"
2010-02-25,3,4,20.01,22.3,82,9.5,9.3,11.9008333333333,"metdata_Santamaria"
2010-03-25,3,3.6,20.48,24.9,61,0,23,12.1575,"metdata_Santamaria"
2010-04-25,6,2.5,20.95,23.7,86,4.6,16.1,12.4333333333333,"metdata_Santamaria"
2010-05-25,7,2.2,19.42,21.4,91,1.5,11,12.6377777777778,"metdata_Santamaria"
2010-06-25,6,2.5,19.72,22.4,92,12.2,13.9,12.7058333333333,"metdata_Santamaria"
2010-08-25,6,2.8,17.55,22.3,88,19.1,20.2,12.3686111111111,"metdata_Santamaria"
2010-09-25,7,1.9,19.11,20.6,96,5.4,6,12.0905555555556,"metdata_Santamaria"
2010-10-25,6,2.3,17.1,20.8,93,8.8,14.2,11.825,"metdata_Santamaria"
2010-11-25,2,2.5,15.85,21,88,0,13.3,11.6094444444444,"metdata_Santamaria"
2010-12-25,2,2.8,16.16,21,75,0,9.1,11.5402777777778,"metdata_Santamaria"
2011-01-25,3,4.9,18.46,22.7,54,0,19.8,11.6566666666667,"metdata_Santamaria"
2011-02-25,6,3,17.69,22.8,66,0,21.5,11.8988888888889,"metdata_Santamaria"
2011-03-25,3,4.2,18.76,23.8,60,0,23.9,12.1552777777778,"metdata_Santamaria"
2011-04-25,2,3.2,18.79,22.9,70,0.1,21.2,12.4313888888889,"metdata_Santamaria"
2011-05-25,6,2.3,19.19,22.6,86,10.1,16,12.6366666666667,"metdata_Santamaria"
2011-06-25,6,2.8,19.34,22,89,3.1,18.8,12.7058333333333,"metdata_Santamaria"
2011-07-25,4,3.4,20.13,23.6,75,0,17.3,12.6013888888889,"metdata_Santamaria"
2011-08-25,7,2.1,19.08,21.5,92,1.7,16.9,12.3708333333333,"metdata_Santamaria"
2011-09-25,7,2.5,18.66,21.5,92,16.3,13.7,12.0930555555556,"metdata_Santamaria"
2011-10-25,4,3.8,18.08,22.3,76,0,17.2,11.8269444444444,"metdata_Santamaria"
2011-11-25,4,2.9,19.06,21.3,89,17.1,7.7,11.6108333333333,"metdata_Santamaria"
2011-12-25,4,6.7,19.59,22.8,61,0,17.4,11.5405555555556,"metdata_Santamaria"
2012-01-25,4,3.9,17.53,22.1,62,0,17.1,11.655,"metdata_Santamaria"
2012-02-25,4,5.2,19.53,23.1,62,0,21.9,11.8963888888889,"metdata_Santamaria"
2012-03-25,4,4.1,17.85,23.5,51,0,0,12.1619444444444,"metdata_Santamaria"
2012-05-25,7,2.7,18.82,22.4,85,6.8,19.4,12.6402777777778,"metdata_Santamaria"
2012-06-25,7,2.9,17.47,22.5,81,0.4,21.5,12.7052777777778,"metdata_Santamaria"
2012-07-25,4,4.8,19.94,24,69,0,19.6,12.5966666666667,"metdata_Santamaria"
2012-08-25,7,2.9,18.72,21.9,89,17,23.6,12.3647222222222,"metdata_Santamaria"
2012-09-25,3,3.2,17.54,21.9,83,8.7,18.9,12.0863888888889,"metdata_Santamaria"
2012-11-25,4,4.7,17.42,20.2,74,1.4,9.2,11.6072222222222,"metdata_Santamaria"
2012-12-25,3,2.9,20.37,22.4,77,1.2,11.1,11.5408333333333,"metdata_Santamaria"
2013-01-25,4,6.4,19.56,22.3,64,0,17.9,11.6597222222222,"metdata_Santamaria"
2013-02-25,3,3.6,18.86,22.6,75,5.2,17.1,11.9030555555556,"metdata_Santamaria"
2013-03-25,7,2.8,17.68,24.3,71,0,24.6,12.1597222222222,"metdata_Santamaria"
2013-04-25,4,6.4,20.64,24.2,58,0,27.7,12.4352777777778,"metdata_Santamaria"
2013-05-25,3,2.1,18.12,21.9,86,0.6,10.1,12.6388888888889,"metdata_Santamaria"
2013-06-25,4,4.1,19.26,22.1,77,6.9,11.9,12.7055555555556,"metdata_Santamaria"
2013-07-25,4,3.9,20.17,22.9,82,7.5,12.8,12.5983333333333,"metdata_Santamaria"
2013-08-25,2,2.4,17.42,21.7,83,0,11.4,12.3666666666667,"metdata_Santamaria"
2013-09-25,4,2.4,20.13,22.8,78,0.1,11.8,12.0886111111111,"metdata_Santamaria"
2013-10-25,3,2.2,18.77,22.1,86,6.1,19.5,11.8230555555556,"metdata_Santamaria"
2013-11-25,3,2.9,18.67,21.8,82,9.7,16.1,11.6083333333333,"metdata_Santamaria"
2013-12-25,4,4.6,17.19,22.5,55,0,23,11.5405555555556,"metdata_Santamaria"
2014-01-25,4,7,17.63,22.3,57,0,23.7,11.6580555555556,"metdata_Santamaria"
2014-02-25,4,5.8,18.74,23,55,0,25.2,11.9005555555556,"metdata_Santamaria"
2014-03-25,3,4.1,17.06,23.8,58,0,23.4,12.1572222222222,"metdata_Santamaria"
2014-04-25,3,3.5,19.8,24.7,61,0,20.9,12.4330555555556,"metdata_Santamaria"
2014-05-25,3,2.8,18.27,22.2,76,0,14.1,12.6375,"metdata_Santamaria"
2014-06-25,4,3.7,18.8,22.3,73,32,11.1,12.7058333333333,"metdata_Santamaria"
2014-07-25,3,4.5,21,24.8,63,0,19.6,12.5997222222222,"metdata_Santamaria"
2014-08-25,7,2.1,16.86,21.5,31,36.9,21.9,12.3688888888889,"metdata_Santamaria"
2014-09-25,3,2.5,18.65,20.9,91,42.4,15.5,12.0911111111111,"metdata_Santamaria"
2014-10-25,7,1.8,18.38,22.1,87,11.6,19.5,11.8252777777778,"metdata_Santamaria"
2014-11-25,3,2.4,17.76,21.7,89,3.1,11.3,11.6097222222222,"metdata_Santamaria"
2014-12-25,3,6.1,20.72,23.1,62,0,13.4,11.5402777777778,"metdata_Santamaria"
2015-01-25,4,7.1,17.02,21.8,59,0,24.5,11.6563888888889,"metdata_Santamaria"
2015-02-25,4,3.6,16.83,22.3,56,0,23.6,11.8983333333333,"metdata_Santamaria"
2015-03-25,4,4.5,18.7,23.5,52,0,24.5,12.155,"metdata_Santamaria"
2015-04-25,3,3.3,17.19,22.9,60,0,15.4,12.4308333333333,"metdata_Santamaria"
2015-05-25,3,3,19.3,22.5,77,0.9,15.3,12.6363888888889,"metdata_Santamaria"
2015-06-25,4,5.9,22.6,25.1,63,0,24.1,12.7061111111111,"metdata_Santamaria"
2015-07-25,4,7.5,21.3,24.3,62,0,22.8,12.6013888888889,"metdata_Santamaria"
2015-08-25,4,3.6,15.7,21.7,66,0,19.3,12.3713888888889,"metdata_Santamaria"
2015-09-25,3,2.5,17.6,21.7,86,4.4,20.5,12.0936111111111,"metdata_Santamaria"
2015-10-25,2,2.3,18.2,22,88,26.7,20.3,11.8275,"metdata_Santamaria"
2015-11-25,4,4.9,18.6,21.9,68,0.6,11.7,11.6111111111111,"metdata_Santamaria"
2015-12-25,4,6.8,21.2,23.8,62,0,23.3,11.5405555555556,"metdata_Santamaria"
2016-01-25,4,7,19.1,22.7,63,0,22.8,11.6547222222222,"metdata_Santamaria"
2016-02-25,4,7.1,19.8,23.2,51,0,25.6,11.8961111111111,"metdata_Santamaria"
2016-03-25,4,5.6,19.4,24,54,0,25,12.1616666666667,"metdata_Santamaria"
2016-04-25,3,2.4,18.9,23.6,72,0.1,18.3,12.4369444444444,"metdata_Santamaria"
2016-05-25,4,2.6,20.3,24.1,70,2.6,17.9,12.64,"metdata_Santamaria"
2016-06-25,7,2.7,18.6,21.6,83,0.1,10.6,12.7055555555556,"metdata_Santamaria"
2016-07-25,4,3.3,16.9,22,72,0,23.9,12.5969444444444,"metdata_Santamaria"
2016-08-25,4,3.4,18.2,22,75,0.3,19.5,12.365,"metdata_Santamaria"
2016-09-25,3,2.9,17.1,21.3,85,12.6,14.8,12.0866666666667,"metdata_Santamaria"
2016-10-25,2,2.3,15.6,20.9,82,0.9,19.6,11.8213888888889,"metdata_Santamaria"
2016-11-25,7,2,18,20.5,92,0.1,11,11.6072222222222,"metdata_Santamaria"
2016-12-25,2,2.8,16.6,21,77,2.5,17,11.5408333333333,"metdata_Santamaria"
2017-01-25,4,4.5,15.3,20.9,58,0,24.1,11.6594444444444,"metdata_Santamaria"
2017-02-25,7,3,14.9,22,61,0,25.6,11.9025,"metdata_Santamaria"
2017-03-25,4,4.7,17.9,22.8,56,0,26.5,12.1594444444444,"metdata_Santamaria"
2017-04-25,3,2.6,18.3,22.6,74,0.6,23.2,12.435,"metdata_Santamaria"
2017-05-25,7,2.6,20.3,23.8,84,2.2,18.6,12.6388888888889,"metdata_Santamaria"
2017-06-25,3,3.2,17.9,22.7,71,20,25.6,12.7055555555556,"metdata_Santamaria"
2017-07-25,3,3.4,19.9,22.1,80,2.9,10.5,12.5983333333333,"metdata_Santamaria"
2017-08-25,3,2.9,18,20.6,86,9.9,18.5,12.3669444444444,"metdata_Santamaria"
2017-09-25,7,2,16.3,20.8,87,1.1,17.4,12.0888888888889,"metdata_Santamaria"
2017-10-25,7,1.7,18.8,19.6,98,6.1,5,11.8236111111111,"metdata_Santamaria"
2017-11-25,3,2.6,18.8,21.6,79,0,14.3,11.6086111111111,"metdata_Santamaria"
2017-12-25,3,6.6,18.7,21.9,52,0,23.1,11.5405555555556,"metdata_Santamaria"
2018-01-25,4,8.3,19.4,22,55,0,22.3,11.6577777777778,"metdata_Santamaria"
2018-02-25,4,5,17.1,20.5,60,0.9,20.9,11.9002777777778,"metdata_Santamaria"
2018-03-25,4,6.6,19.2,22.5,53,0,27.5,12.1569444444444,"metdata_Santamaria"
2018-04-25,4,4.6,20.3,23.6,60,0,20.8,12.4325,"metdata_Santamaria"
2018-05-25,4,2.8,16.4,21.4,85,7,22,12.6375,"metdata_Santamaria"
2018-06-25,4,3.6,19.5,21.9,72,0,13.8,12.7058333333333,"metdata_Santamaria"
2018-07-25,4,3.3,19.2,22.1,75,8.1,17.6,12.6,"metdata_Santamaria"
2018-08-25,4,2.6,16.1,21,84,18.2,19.5,12.3694444444444,"metdata_Santamaria"
2018-09-25,4,2.2,18.5,21.3,81,0.1,10.7,12.0913888888889,"metdata_Santamaria"
2018-10-25,7,1.9,17.2,21,87,0,14.1,11.8258333333333,"metdata_Santamaria"
2018-11-25,4,3.2,16.1,21.5,72,0,20.6,11.6097222222222,"metdata_Santamaria"
2018-12-25,4,8.2,19.2,21.7,62,0,23.1,11.5405555555556,"metdata_Santamaria"
2019-01-25,4,6.5,18.8,22.1,64,0,23.4,11.6563888888889,"metdata_Santamaria"
2019-02-25,4,7.2,19.1,22,63,0,17.8,11.8980555555556,"metdata_Santamaria"
2019-03-25,4,6.1,17.2,22.1,62,0,26.7,12.1544444444444,"metdata_Santamaria"
2019-04-25,7,2.8,16.2,23.1,65,0,23.4,12.4305555555556,"metdata_Santamaria"
2019-05-25,3,2.4,17.3,21,86,4.2,20,12.6363888888889,"metdata_Santamaria"
2019-06-25,4,3,18.7,22,76,23.9,18.4,12.7061111111111,"metdata_Santamaria"
2019-07-25,4,4,18.6,21.3,69,0,7.4,12.6013888888889,"metdata_Santamaria"
2019-08-25,4,3,18.2,22.1,71,NA,14.2,12.3716666666667,"metdata_Santamaria"
2019-09-25,7,2,18,20,92,4.3,10.5,12.0938888888889,"metdata_Santamaria"
2019-10-25,7,2.6,16.3,20.1,88,43.7,18.9,11.8277777777778,"metdata_Santamaria"
2019-11-25,4,5.1,17.5,21.8,66,0,21.2,11.6113888888889,"metdata_Santamaria"
2019-12-25,4,4.7,17.8,22.1,70,0,23,11.5402777777778,"metdata_Santamaria"
2020-01-25,4,4.6,16.3,21.4,64,0,24.1,11.6544444444444,"metdata_Santamaria"
1998-11-26,3,3.3,17.79,20.6,77,0,4.7,11.6038888888889,"metdata_Santamaria"
1998-12-26,3,5.1,17.11,22.5,66,0,20.7,11.5413888888889,"metdata_Santamaria"
1999-01-26,3,9.1,19.19,22.2,62,0,21.8,11.6638888888889,"metdata_Santamaria"
1999-02-26,3,8.3,18.06,22,58,0,24.9,11.9086111111111,"metdata_Santamaria"
1999-03-26,4,7.2,19.73,22.7,66,0,19.9,12.1655555555556,"metdata_Santamaria"
1999-04-26,3,2.5,17.69,21,85,6.5,17.4,12.4405555555556,"metdata_Santamaria"
1999-05-26,3,4.1,18.25,22.8,80,7,20,12.6419444444444,"metdata_Santamaria"
1999-06-26,3,2.9,18.81,21.1,90,2.2,11.8,12.705,"metdata_Santamaria"
1999-07-26,3,5.6,20.31,23.4,71,0,16.1,12.5947222222222,"metdata_Santamaria"
1999-08-26,7,2.8,16.37,21.2,91,21.9,19.9,12.3613888888889,"metdata_Santamaria"
1999-09-26,3,2.5,16.57,20.1,95,12.9,13,12.0830555555556,"metdata_Santamaria"
1999-10-26,4,4.8,18.83,21.1,74,0,13.7,11.8177777777778,"metdata_Santamaria"
1999-11-26,3,3.7,15.96,20.9,80,0,18.2,11.6052777777778,"metdata_Santamaria"
1999-12-26,4,8.3,17.97,21.2,69,0,21.2,11.5411111111111,"metdata_Santamaria"
2000-01-26,4,6.5,17.16,21.2,70,0,21.4,11.6622222222222,"metdata_Santamaria"
2000-02-26,3,6.3,16.66,22.2,63,0,22.8,11.9063888888889,"metdata_Santamaria"
2000-03-26,3,5.2,16.73,21.5,68,0.3,21.1,12.1722222222222,"metdata_Santamaria"
2000-04-26,3,4.4,18.73,23.3,78,3,19.1,12.4463888888889,"metdata_Santamaria"
2000-05-26,3,2.7,16.59,21.3,90,28.4,20.8,12.6458333333333,"metdata_Santamaria"
2000-06-26,3,3.2,17,21.7,90,0.4,13.6,12.7041666666667,"metdata_Santamaria"
2000-07-26,3,4.1,18.5,21.4,82,1.7,10.5,12.59,"metdata_Santamaria"
2000-08-26,6,2.5,17.43,22.2,88,6.5,14.9,12.355,"metdata_Santamaria"
2000-09-26,7,1.9,17.97,21.3,94,2.4,19.9,12.0761111111111,"metdata_Santamaria"
2000-10-26,3,2.4,17.93,21.8,87,3.6,16.3,11.8116666666667,"metdata_Santamaria"
2000-11-26,3,4.1,19.07,23.6,77,0,20.3,11.6013888888889,"metdata_Santamaria"
2000-12-26,3,7.2,20.8,23.3,71,0,18.8,11.5419444444444,"metdata_Santamaria"
2001-01-26,3,5.4,17.3,21.1,72,0,19.6,11.6669444444444,"metdata_Santamaria"
2001-02-26,3,7.2,18.18,22.5,63,0,23.6,11.9127777777778,"metdata_Santamaria"
2001-03-26,3,7.3,19.7,22.7,70,0,20.2,12.17,"metdata_Santamaria"
2001-04-26,3,7.1,20.4,24.5,56,0,26.8,12.4441666666667,"metdata_Santamaria"
2001-05-26,6,2.9,18.1,21.7,86,23.9,18.9,12.6444444444444,"metdata_Santamaria"
2001-06-26,3,6,21.67,25,68,0,23,12.7047222222222,"metdata_Santamaria"
2001-07-26,2,3.3,18.3,21.8,78,11.1,15.9,12.5916666666667,"metdata_Santamaria"
2001-08-26,7,2.6,18.74,22.4,85,2.5,0,12.3572222222222,"metdata_Santamaria"
2001-09-26,3,2.6,17.47,21.8,85,25.8,15.4,12.0786111111111,"metdata_Santamaria"
2001-10-26,2,2.4,19.3,22.4,86,0,15.2,11.8138888888889,"metdata_Santamaria"
2001-11-26,3,2.7,18.61,21.8,81,9.8,16.7,11.6030555555556,"metdata_Santamaria"
2001-12-26,3,2.7,19.51,22.9,82,6.8,12.1,11.5416666666667,"metdata_Santamaria"
2002-01-26,3,6.2,20.37,23.7,66,0,20.2,11.6652777777778,"metdata_Santamaria"
2002-02-26,3,5.3,17.84,23.6,61,0,24.4,11.9105555555556,"metdata_Santamaria"
2002-03-26,3,6.2,21.64,25.9,60,0,26.5,12.1677777777778,"metdata_Santamaria"
2002-04-26,3,6.4,21.6,24.5,54,0,17.4,12.4422222222222,"metdata_Santamaria"
2002-05-26,7,2,19.27,20.9,91,20,10.6,12.6433333333333,"metdata_Santamaria"
2002-06-26,3,3,19.61,22.7,81,4.6,10.8,12.7047222222222,"metdata_Santamaria"
2002-07-26,3,4.9,19.04,22.9,78,8.1,12.3,12.5930555555556,"metdata_Santamaria"
2002-08-26,3,2.2,19.18,21.9,87,2.4,11.1,12.3594444444444,"metdata_Santamaria"
2002-09-26,2,2.7,18.38,22.7,82,7.7,18,12.0808333333333,"metdata_Santamaria"
2002-10-26,7,1.6,18.41,21.8,87,32.3,12.7,11.8161111111111,"metdata_Santamaria"
2002-11-26,3,6.6,22.04,25.1,62,0,22.6,11.6041666666667,"metdata_Santamaria"
2002-12-26,3,7.1,20.43,23.6,63,0,20.8,11.5413888888889,"metdata_Santamaria"
2003-01-26,3,4.9,19.88,22.6,67,0,22.5,11.6636111111111,"metdata_Santamaria"
2003-02-26,3,4.5,21.5,24.4,65,0,22.8,11.9080555555556,"metdata_Santamaria"
2003-03-26,3,2.5,17.24,22,78,15.3,16.6,12.165,"metdata_Santamaria"
2003-04-26,6,3,19.97,23.9,82,0,24.3,12.44,"metdata_Santamaria"
2003-05-26,3,1.9,18.31,21.8,87,37.9,14,12.6416666666667,"metdata_Santamaria"
2003-06-26,6,2.7,18.61,23,82,0,14.1,12.705,"metdata_Santamaria"
2003-07-26,3,2.8,20.11,22.5,84,15.8,12,12.5947222222222,"metdata_Santamaria"
2003-08-26,3,3.8,19.24,23.6,69,0,14.9,12.3616666666667,"metdata_Santamaria"
2003-09-26,7,2.7,18.23,22.7,86,2.7,21.5,12.0830555555556,"metdata_Santamaria"
2003-10-26,2,3.1,19.64,22.5,84,2.2,14.9,11.8183333333333,"metdata_Santamaria"
2003-11-26,3,2.9,19.13,22.2,82,3.8,8.2,11.6052777777778,"metdata_Santamaria"
2003-12-26,3,4.7,19.27,23.4,69,0,20.6,11.5411111111111,"metdata_Santamaria"
2004-01-26,3,3.5,15.23,22.3,64,0,21.1,11.6619444444444,"metdata_Santamaria"
2004-02-26,3,3.5,15.94,23.5,64,0,22.9,11.9061111111111,"metdata_Santamaria"
2004-03-26,3,7.8,20.01,24.3,55,0,25.1,12.1719444444444,"metdata_Santamaria"
2004-04-26,3,3.3,18.43,23.2,70,0,11.8,12.4461111111111,"metdata_Santamaria"
2004-05-26,3,2.7,19.37,22.7,82,13.7,15.1,12.6455555555556,"metdata_Santamaria"
2004-06-26,3,4.3,20.51,23.7,69,0,17.2,12.7044444444444,"metdata_Santamaria"
2004-07-26,3,3.8,19.08,23.6,70,0,23.6,12.5902777777778,"metdata_Santamaria"
2004-08-26,3,3,18.7,21.4,84,18,15.9,12.3552777777778,"metdata_Santamaria"
2004-09-26,7,2.5,17.9,21.7,88,2.1,16.8,12.0763888888889,"metdata_Santamaria"
2004-10-26,6,3.1,16.34,21,84,8.5,18.7,11.8122222222222,"metdata_Santamaria"
2004-11-26,3,4.5,19.27,22.5,73,5.4,20.6,11.6019444444444,"metdata_Santamaria"
2004-12-26,3,7.4,18.51,22.3,65,0,17.6,11.5419444444444,"metdata_Santamaria"
2005-01-26,3,8.3,17.57,21,68,0,22.3,11.6666666666667,"metdata_Santamaria"
2005-02-26,3,3.1,15.37,23.1,69,0,23,11.9125,"metdata_Santamaria"
2005-03-26,3,3.6,18.47,24,69,0,23.6,12.1697222222222,"metdata_Santamaria"
2005-04-26,6,2.7,17.4,23,78,0,18.4,12.4438888888889,"metdata_Santamaria"
2005-05-26,2,2.9,20.07,23,82,0,19,12.6441666666667,"metdata_Santamaria"
2005-06-26,3,2.6,18.47,21.1,89,18.6,12.8,12.7044444444444,"metdata_Santamaria"
2005-07-26,3,2.9,20.64,23.3,80,0,13.6,12.5919444444444,"metdata_Santamaria"
2005-08-26,6,3.1,17.21,21.3,86,37,19.7,12.3577777777778,"metdata_Santamaria"
2005-09-26,6,2.8,18.13,21.6,88,0,19,12.0788888888889,"metdata_Santamaria"
2005-10-26,3,2.5,17.46,20.3,78,0.4,10.7,11.8141666666667,"metdata_Santamaria"
2005-11-26,3,3.2,17.33,21,80,4.9,14,11.6030555555556,"metdata_Santamaria"
2005-12-26,3,3.7,18.8,22.1,77,3.3,16.5,11.5416666666667,"metdata_Santamaria"
2006-01-26,3,8.4,20.11,23.4,66,0,21.4,11.665,"metdata_Santamaria"
2006-02-26,3,5.2,15.83,22.6,55,0,21.6,11.9102777777778,"metdata_Santamaria"
2006-03-26,3,7.3,19.24,22.7,56,0,21.3,12.1672222222222,"metdata_Santamaria"
2006-04-26,3,3,18.94,22.7,75,11.7,16.2,12.4419444444444,"metdata_Santamaria"
2006-05-26,3,2.6,19.18,23.5,77,0,13.9,12.6430555555556,"metdata_Santamaria"
2006-06-26,2,2.2,18.47,22.6,82,3.5,13.1,12.705,"metdata_Santamaria"
2006-07-26,3,4,20.04,22,76,17,14.4,12.5936111111111,"metdata_Santamaria"
2006-08-26,3,1.9,19.08,21,89,11.4,10.5,12.3597222222222,"metdata_Santamaria"
2006-09-26,2,2.9,17.77,22.8,80,16.6,23.9,12.0813888888889,"metdata_Santamaria"
2006-10-26,3,3.8,19.47,23.9,73,0,19.4,11.8163888888889,"metdata_Santamaria"
2006-11-26,3,3,16.47,22.4,81,0,14.6,11.6041666666667,"metdata_Santamaria"
2006-12-26,3,5.1,19.67,23.5,66,0.7,20.7,11.5413888888889,"metdata_Santamaria"
2007-01-26,3,5.8,18.54,21.6,68,0,15.4,11.6633333333333,"metdata_Santamaria"
2007-02-26,3,5.3,18.81,24.6,53,0,22.7,11.9077777777778,"metdata_Santamaria"
2007-03-26,3,4.2,18.47,24,59,0.2,24.7,12.1647222222222,"metdata_Santamaria"
2007-04-26,2,3.1,18.68,22.4,78,0.7,16.8,12.4397222222222,"metdata_Santamaria"
2007-05-26,6,2.6,18.4,21.7,90,0.3,20.2,12.6416666666667,"metdata_Santamaria"
2007-06-26,3,5.4,21.8,24.2,67,0,18.1,12.705,"metdata_Santamaria"
2007-07-26,2,2.6,16.41,22,77,0,18.8,12.5947222222222,"metdata_Santamaria"
2007-08-26,2,2.4,17.78,20.8,86,2.3,12.8,12.3619444444444,"metdata_Santamaria"
2007-09-26,6,2.3,15.51,21.2,85,9.1,18.9,12.0836111111111,"metdata_Santamaria"
2007-10-26,3,3.3,18.21,21.9,73,0,11.4,11.8186111111111,"metdata_Santamaria"
2007-11-26,3,3.1,17.21,22.3,76,0,14.5,11.6058333333333,"metdata_Santamaria"
2007-12-26,3,6.3,19.41,22.6,61,0,18.9,11.5411111111111,"metdata_Santamaria"
2008-01-26,3,7.1,19.03,22.5,47,0,22.1,11.6616666666667,"metdata_Santamaria"
2008-02-26,3,3.8,17.81,22.3,61,0,20.5,11.9058333333333,"metdata_Santamaria"
2008-03-26,3,7.9,19.05,22.8,59,0,25,12.1716666666667,"metdata_Santamaria"
2008-04-26,2,3.7,18.75,23.3,65,0,23.5,12.4458333333333,"metdata_Santamaria"
2008-05-26,6,1.8,18.15,21.3,84,2.2,17,12.645,"metdata_Santamaria"
